"gene","cluster","foldchange_T5min_T15min","foldchange_T15min_T4h","foldchange_T4h_T8h","foldchange_T8h_T12h","foldchange_T12h_T24h","foldchange_T24h_T48h","foldchange_T48h_T72h","foldchange_T72h_T120h","foldchange_T120h_T221h","foldchange_T221h_T288h","foldchange_T288h_T290h","foldchange_T290h_T292h","foldchange_T292h_T294h","foldchange_T294h_T296h","foldchange_T296h_prim_T296h"
"CEG48499",59,0.295171181881821,-2.08288988256345,1.10981700924315,-0.46131411264452,1.99776437126873,-0.417425282101998,-0.401504903528942,-0.171139673270703,0.802384299407632,-0.844411995701396,0.678111459619405,-0.708415325217504,-0.30182575727404,-0.587508317985844,-0.2913682645898
"CEG45499",59,-0.237301029068613,-1.0875742431217,0.902164344692876,-0.805625624203589,0.697924648404374,0.649788605723009,-0.088869446597093,0.528367524702504,-0.429694252155632,-0.164896161282334,-0.186182745022097,-0.665458777973283,0.201919680622495,-0.219636982720176,0.449270345717561
"CEG38714",59,-0.280338691437051,0.03447337713211,-0.888172890418746,-0.350909209972013,1.42915660655711,-0.190574301914519,0.820913076190891,-0.550140295728779,-0.0434082054952396,0.105558069422736,-0.141103857247898,-0.351136101400166,-0.188264936588411,-0.204792045501313,0.0247400351835157
"CEG45500",59,-0.0605600400792776,-0.899149458389555,0.09724838760275,0.94842411867852,0.336661379885883,0.527936229687479,-0.632996622597208,0.656748893522161,0.243761635282136,-0.382015734069481,0.32781097845749,-0.371386367994309,-0.560669001669631,-1.02150563819713,0.307866253047855
"CEG42351",59,0.802735337565262,-2.14793317284491,0,0,1.13891506003149,0.645045865472889,1.21273199867304,0.584089748564046,-1.06788068450264,0.516331442163499,-1.02109139847981,-0.433383131045053,-1.10437469183615,0.183025801906962,1.06508546906969
"CEG45238",59,0.13010414421419,-3.04120099762848,0,2.76082699845309,-1.31507075767879,1.02575982904885,0.953065158532129,-0.68772132010304,0.47119052050877,-1.06983651854573,0.840961692821433,-0.702576465271958,-0.418021548323331,-1.49501809365097,2.40390393936752
"CEG42462",59,-0.221040672781537,-0.465010749613127,-0.322948811868945,0.635645562205025,-0.463006386124738,0.791540644539482,0.148122276627334,0.0484891253147421,-0.344540876057158,0.0829186287471882,-0.102325770479015,0.0254379906090146,-0.0701530303868302,-0.543425956604321,0.00667297954829659
"CEG45558",59,0.149800557236215,-0.066637979803311,-2.81793682519753,0.763488718578101,1.26079846645536,0.177599177539514,1.60001603019596,-0.808835588805436,-0.591983573985276,0.470283018903744,-0.140942824818171,0.0346878200292617,-0.64080978957064,-0.931679041718126,1.19765380721906
"CEG43836",59,0.46771323491955,-0.645305876587744,-0.727066528819174,-1.20014202934962,1.24623172746988,0.502988924269641,1.39005285157883,-0.535531512198609,-0.465108561569801,0.0628605348688877,-0.190088298928012,0.227121135799723,-0.299625434928162,-0.309899986156641,-0.0521438971395151
"CEG35380",59,-0.119569688326483,-2.06529908694096,0,0,1.14335224265682,1.4365006626556,0.675040951471173,-0.224889728921225,0.0659495181135965,-0.193467261637387,-0.320632768609588,-0.50844385188028,-0.875775689226137,-1.04043281411518,1.37309046181296
"CEG48120",59,-0.10805581789311,-1.06927529265165,-0.30119119228435,0.0500851916566839,0.301173061201839,0.977988055203533,0.249168095462791,-0.129567033360989,-0.124032266809541,-0.0827950594233833,0.402557956170992,-0.11588839926845,-0.356757426412683,-0.739650221514752,0.0506363375871981
"CEG41733",59,0.230166246963149,-0.975371299213965,0.00916235040763556,0.362533980331944,0.158588004848262,1.23244362908785,0.420810782999582,-0.295708906386196,-0.206978908787286,-0.00415334277278437,-0.323527583040028,0.116137838060555,-0.32392834474121,-0.489706776131355,0.11153433817666
"CEG49084",59,0.520452522773024,-1.63097649901859,-0.993257745107884,2.62120681951732,-0.13240519981761,0.212691247900012,1.11672953890141,-0.986195525141959,-0.679762850192377,0.0180034091273794,-0.0365684848599834,0.00353043830384345,0.411177747828386,-1.48536149728509,-0.121173659075164
"CEG49293",59,0.120564350659516,-0.806056013591301,-2.53677644163964,3.61438436508466,0.616268455711429,-0.116925947410871,-0.0694196705299422,0.0691507350526661,-0.687021872710819,-0.222775757991313,-0.178257820944116,0.113427981528011,-0.192946394692268,-0.14509079033021,0.861195854125415
"CEG48939",59,-0.140431294351031,-0.733321013552029,-0.512475023898528,0.734194416967424,0.280914702930229,-0.00537646646314809,0.582043283157893,-0.166666447736985,0.165053175808646,-0.143917970208763,0.267441198674717,-0.575385753169151,0.139314898357021,-0.879473199637283,0.12678417455859
"CEG37242",59,-0.259066351276013,-1.13924977653323,0.144038641098122,0.972385721708733,-0.985271785644922,1.82518435874531,-0.723901812388631,0.144600747541745,0.0548531919451889,-0.270015469363262,0.242238356848543,-0.212128530104494,-0.447227588715604,-0.347782336707826,0.710955919838875
"CEG49963",60,0.0272014232827035,-4.5664242778857,-1.33226861890291,0,0,2.77604028368512,-0.887820116657835,-3.73982681108842,4.65667213125318,0.658835487158722,-0.241320486176476,0.555485292171532,-0.459302755795278,-0.762592972322061,-0.184113054660569
"CEG42293",60,0.0101015924715352,-3.26185090101668,-2.82993926169919,1.63227282369834,0.440859013016485,-1.16841167086283,1.10383909443743,-0.667343322052475,1.84884678378641,0.814566909130151,-0.42564335105832,-0.275718354033672,-0.332711513659832,-0.502586460366282,0.693170440368556
"CEG42504",60,0.507438282348191,-2.31859487095587,-1.11833453484783,0.645817868859437,0.50628699315079,-1.02870295462611,-1.75467230566337,0.158131400944889,1.730942892987,-0.0910073490959124,0.557866832970665,0.0228668260738264,-0.13275315758021,-0.907127217743479,-0.126409376947434
"CEG40094",60,0.0270188496299814,-2.41861923429071,-3.19525206627056,0.35643107514413,0.954643072506553,-1.36467568980767,2.37417514893469,0.704521013827666,0.5439487710273,-0.227913395769408,0.48913006151961,-0.258044380828747,-0.453113037096706,-0.116670634363351,-0.199720817691239
"CEG39125",60,0.31786040703185,-2.91309473109539,-1.66350756794837,1.30953781145794,0.734711993082678,0.463849681950719,-1.06349082259158,0.187011564953776,0.63850861759865,0.444356714934249,0.220517647777717,0.124783672071525,-0.632368499360624,-0.645347860126397,-0.517391281033077
"CEG47105",60,0.506683924795043,-3.44432119261064,-2.49159114210842,1.74793205620139,-0.0658262790093529,0.170379333912542,0.399562181588958,-1.95262410134271,1.59497340781509,0.314159914417748,0.242861446114807,0.162822249118226,-0.480501792440727,-0.488943162226073,-0.302359477829699
"CEG38173",60,0.221337509224638,-3.62321139190308,-1.83089829977307,-0.130830109964653,-0.0967163665259437,2.43262264495842,-0.449707574245575,0.854851304029808,0.836344491566107,0.149184588807502,0.204475562952852,-0.159296211658745,-0.606366448262678,-0.252600856110092,-0.53422252777221
"CEG42405",60,-0.1034693376595,-2.68704933965936,0.272971170591673,0.465044984410463,-0.118727547694134,-1.78148030698043,-0.967145383804609,1.1847486694932,0.57524292392679,-0.142513790408658,-0.0240180059491066,0.0461462654906957,0.429462953026111,-1.21490411126414,0.517971786211515
"CEG46367",60,0.055262691051847,-4.12290970469074,-0.0291290008141853,2.31908139165319,0.965810992949031,-0.74754451011581,0.0917786523396251,0.0438946125727447,0.163442192242398,0.864627457143029,0.0895106807630364,-0.121004153326674,-0.371369139626404,-0.290861601334116,-0.0433254454289124
"CEG49943",60,-0.501722090018232,-3.2804187532547,-1.27490715039442,0.369146503136013,-0.129672198213131,-0.830774727463202,1.63716094970175,-2.73384906437348,2.77719097617861,1.52655219400684,-0.440478887648081,-0.234802329663164,0.00122271679777492,-0.924809089924443,0.0518362674750864
"CEG49034",60,0.994751209466075,-1.92281113942865,-1.4304430813413,1.415390772243,-0.259726720929895,-1.07020614916387,1.32260722044686,-0.386729893098561,0.359663242277342,0.17852132641727,-0.194092349925144,0.691894078168514,-0.92251317414292,0.212302488647913,0.217917594657207
"CEG40317",60,0.713156216178866,-2.7224228166192,0.748325995472505,-0.513729826048844,0.807891700064856,-0.367537072011212,0.162154932733756,-1.89715956558197,1.00882545110343,0.382994321712494,0.139525545400484,0.180756090070979,-0.0480650810535941,-0.464610906149556,0.315836549581282
"CEG49630",60,0.162277780570228,-3.67571418095503,-2.70897611750115,4.21602839797144,1.30014213458027,-0.772338438109472,-0.297583430227094,-2.90009933429392,2.51691216297316,0.45750898274714,0.456720758879123,-0.0682299915880861,-0.810635516120815,-0.723469294649949,-0.408776753372127
"CEG41341",60,-0.0980756640127478,-3.0894574993127,0.123715868862755,0.555231258960081,-0.249484728143417,-1.11377148063743,-1.51098435183415,0.887854132438201,3.71320410328026,-0.062311693496821,-0.372695292987685,-0.267277249372292,0.375593220855877,-0.255428557613277,0.0484312524336944
"CEG43700",60,0.49590855043857,-2.63611155657658,-2.01217830806457,1.38156452596861,-0.594519541624124,0.252978977144199,0.801334924562446,-0.507002081835272,1.15075536149317,0.384918693362158,-0.147330526542571,0.100346138514188,-0.214019133118953,-0.310176474265871,0.0946011037077387
"CEG39399",60,-0.108946981942466,-4.16000009779172,0.0204800937738511,-0.459550886983524,1.15520226315824,-1.50010957840691,0,0.355384494112865,1.62608763183339,0.168068468592247,-0.425731406376994,-0.158943775874935,0.380524915950002,-0.129110928550561,0.565720086497279
"CEG35147",60,-0.508217693526165,-2.45473068493547,-2.69970131638721,-0.995073825909218,2.13610257223077,-0.399932814572744,0.364642075184815,0.262613685264923,1.52260068798098,-0.0986041310741664,0.0015881149023896,0.422090473169092,-0.937797310950034,-0.0914450301246964,-0.298480801990748
"CEG44445",60,-0.00717737417961499,-1.59007563171072,-0.846278999973172,0.357477188822186,0.933557550186602,-0.708460665653817,-0.533278097862591,0.705799915078992,1.03924773790333,0.248108798476383,-0.313847511600008,-0.7231070212153,0.356643681971786,-0.327117713304345,-0.642122835769101
"CEG36077",60,0.0161366417284274,-1.9763628872752,-1.47884776007165,0.276919927232961,0.757055976357234,-0.65446482022027,1.32023244941591,-0.118985194668897,0.50504099516117,-0.12417465649186,0.178413126288942,0.115908143306735,-0.413251815400814,-0.102986246530941,-0.155328790002671
"CEG37958",60,0.162626318374166,-1.62177417536427,-2.37191603069958,2.22867113313568,-1.45050889190397,1.89610544397419,-0.229260944538172,-0.665263999409724,1.0143353737232,0.646731841693744,-0.0718896865513127,0.198261954589052,-0.439002510550954,-0.834481294098437,-0.264666989864978
"CEG37621",60,0.699644448669163,-2.52144766480464,1.4517899300659,-0.894711628623706,-0.266883620565715,-2.91531369143569,0.285065157375269,1.76337794059901,2.46020366111574,0.400263139378966,-0.577656501337735,0.308497620623895,0.693731461433624,-1.38379477685754,1.28903833501512
"CEG39548",60,0.228523394016916,-2.39536374819522,-0.599909739673752,-1.66862198472129,2.27111369813708,-1.81172767869003,1.24887032703658,-0.18512817749349,0.770251102385161,0.135215679493754,0.478605869875173,-0.0123587484170812,-0.422980617095569,-0.635884469350519,0.167510635121727
"CEG39530",60,-0.15817686304571,-2.72718270886985,-0.762630779005342,-1.86655633780066,2.7408038409144,-3.84737830165843,0,0,2.73536753506953,2.04434599211055,-1.15061314076634,-0.357606294663783,0.0163130215935648,-1.02162158917698,1.26965685566997
"CEG38630",60,0.731143866077829,-1.83846916787818,-1.92670390678431,0.214011566321362,1.82066943238624,-0.912960417212822,0.196384999911433,0.0288245995993221,0.328459946312368,0.0142360566955791,0.399070988541652,-0.220422689219533,-0.472057724454285,-0.402700453271221,-0.349981795912837
"CEG37265",60,-0.611375516741656,-5.33681544414264,1.77481715151079,0.455370553480513,1.94343161033174,-2.89969273851912,-0.164392521919729,-0.515816649175193,3.04378951952796,0.108159626231914,0.257933763129823,-0.0495520843087595,-0.449957909020264,-0.375546214718279,-0.182189016959298
"CEG46140",60,0.135335414978512,-3.91481673942115,0.0952530939104839,1.57067670311655,-0.831301352099183,0.0137351128137608,1.03767176266093,-1.95691874674635,1.25489950759124,-0.11308866338341,-0.0758925307356847,-0.258370311189346,-0.100454881155224,0.378797155015927,0.569779745041433
"CEG35077",60,-0.235782292147939,-2.15572647578255,1.17395235330771,0.316596762059206,0.0605901573650794,-1.13271800314777,0.552363032030809,-0.0439207224998692,0.4612658536671,0.0274418800867618,0.295297327405225,-0.121767796023514,-0.199847232616278,-0.371279764185898,0.0146476788755204
"CEG38181",60,0.0917492466119671,-0.66927463357522,-2.49343255807284,1.16021257345268,0.702758072647926,-0.262467808562821,-2.44526402259423,2.14571724415092,0.617055275932556,0.0800338850876567,-0.0823988637363151,-0.156213127429184,-0.00096032196762942,-0.387101894617843,-0.255226372186949
"CEG44255",60,-0.272085597598439,-4.56916129530136,2.01345905199749,-1.68110442645618,0,1.55559787490219,-0.434305488278283,-2.94814162344656,3.42148365866481,0.749669502077827,-1.00826117382715,-0.296663888315551,0.109892566602454,-0.335712118220465,0.787398573869571
"CEG49611",60,0.82824626150927,-4.48432201306725,0,0,3.35252043964457,-3.69672327325918,0,0,1.42955606665324,2.36983178026843,0.446705241212516,-0.860314540171404,-0.0329108699011234,-0.759620258550675,0.0593628201027808
"CEG43330",60,-0.402952602281163,-0.0763411381545726,-1.13997430109291,0.868279679393691,-0.00848267036297078,-0.501913664432368,-0.174650869757099,0.385094584200121,0.307537229746228,-0.127287222121611,0.167438872362767,-0.0237947026461691,0.00507247659573611,-0.178710871018026,0.12791528736319
"CEG36852",60,-0.429582773452065,-2.59919517688393,0.507432061187706,-0.817038862563986,0.374650967735189,-1.50375661950933,0,0.349121703007458,0.676028836358051,1.31745454572244,-0.777471564342012,0.378227106652504,0.53626111141371,-1.17225695395163,-0.0919309602322763
"CEG47688",60,-0.718135423313633,-3.16152323699273,1.65050099334676,0.304997595375896,0.859555602087516,-1.24736930973645,-1.04892449948292,-1.38757114511552,2.46280965865826,0.554017394782512,0.672902093884158,0.324048696767645,-0.62657512393149,-1.16482845168796,-0.801942466992989
"CEG43037",60,-0.700168939543039,-3.4824207688759,0,0,0,0,0,1.45071513474573,1.02805737161384,0.207836282557731,0.244423300973607,0.343490520940917,-0.747241172733835,-0.118866110929843,0.172185723895641
"CEG35805",60,-0.0292938166558115,-0.692664254035699,-0.316449430803665,-1.0173316592677,0.415480997174828,-0.0702234777629275,0.778098693176406,0.176757396643625,0.505390788045927,-0.0936998121792357,0.110260486467659,0.187648681800752,-0.27231351556402,-0.183435851632614,0.0162943649938876
"CEG40961",60,-0.183229632399572,-4.89535304797817,2.97812350888475,1.11437127638351,-0.0804979196032925,-0.892148535746469,0.463517311955624,-1.51861319354455,1.12670183844094,-0.119675653963282,0.200091102453596,-0.287026622929175,-0.193592342477938,-0.197384417978261,-0.332527977185196
"CEG37366",60,-0.0536954232563379,-2.2069489867349,-2.67652753133278,0,0,2.04833397183584,-2.41862172229958,0.35863969672412,1.95581918785852,0.557265165184906,0.0608071019284649,-0.292221177689439,-0.0153747872595063,-0.945232502771467,-0.0633440317799055
"CEG45161",60,-0.374644484012938,-0.704204031654112,-3.15621459664815,-0.457078988297974,0,1.01895945308448,1.2676993690393,-3.37224385098448,3.59264001976919,0.493311367343005,0.257181196408142,-0.225045097732349,-0.334864951005089,-0.921667634481628,0.115872194818102
"CEG48777",60,-0.481592222795726,-1.64168952553643,0.351652205208113,-2.18196383907694,2.52932911059928,-1.50388086571546,-0.426921313215471,0.711328138763888,-0.444692156575389,1.22239937080474,0.160581367754631,-0.05606274294603,-0.112170537340545,-1.89204700378908,-0.30558391209367
"CEG45421",60,0.0386661420781292,-1.81967813459439,-2.21014090137683,2.29524687719833,-1.61423995519534,0.607068883390724,-0.980114716994266,1.70195516166415,0.0272921296207442,1.58291888435241,0.12135374518847,-0.00384298174239443,-0.184909562751031,-0.894352261580097,-0.762841107047739
"CEG45354",60,0.227001391873583,-3.05326211138133,-0.289230651379707,2.91285946343088,0.50710639211313,-0.184161993972691,-1.02338192410009,-0.536537076751039,1.00633570431913,0.0643849550398193,0.275493396687571,-0.115002315776809,-0.0626844959749911,-0.428524290153841,0.0045751631590356
"CEG40333",60,-0.730286802166392,-1.11696056093037,-0.130471745515756,-0.0579744486065255,0.161700815540186,-0.149730097617166,0.032698564743728,-0.217492162162227,0.328664173491933,0.170119413483486,-0.0437152959571067,0.246498124624772,-0.0700586006455309,-0.454734271517947,-0.161375566109487
"CEG39552",60,-0.133873898463757,-1.05118335826014,-0.619145282704199,-0.471938658604431,1.01721970796878,-0.569716020458606,-0.885494109684963,-0.0205782723082043,2.16073428699654,-0.0908277193870022,0.399033742350507,0.435044940260096,-0.209844255858241,-1.90404166313453,0.422653386163119
