"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CEG43983",226.116594301826,-2.99258601690119,0.389934622378738,865.330391493423,9.23222594156297e-175,1.39354353834913e-173
"CEG43984",1863.99684023191,3.84567296393933,0.337178353490403,1343.58440730113,2.25664663709492e-277,1.07379468233513e-275
"CEG43985",25.2349953214648,-1.20458995575902,0.681241253856234,260.91521316353,6.97292916868708e-47,1.68976700793629e-46
"CEG43986",3.20689128122524,0,1.59822640414203,87.6199984592135,2.7510133216808e-12,3.56370514295256e-12
"CEG43988",48.3736631264798,-2.28852637844915,0.563242498890273,101.589384311144,6.5152444912088e-15,8.85862858375532e-15
"CEG43989",146.702362570414,-0.155119854062137,0.41691498030707,40.0100565382347,0.000451915596917508,0.000504757385736833
"CEG43990",221.746550297952,-1.26487634227941,0.345639824025813,42.9888892810313,0.000158077810231951,0.000177599927233299
"CEG43991",11.2711239700549,-1.02761877884093,0.750992432029437,77.5052874736137,1.99056726009862e-10,2.48456956891881e-10
"CEG43992",406.715423731517,-0.597588529719044,0.270550828868384,347.769375271078,6.14966790776398e-65,2.01783515045832e-64
"CEG43993",583.307376875834,-5.92169941361643,0.936099218499149,488.435722810574,1.57622036971795e-94,8.12877547638588e-94
"CEG43994",114.555604409295,-3.30316883702799,0.421741993677709,911.971900202016,9.66253683332306e-185,1.63815193995411e-183
"CEG43995",27.6915758113849,-3.40040193297772,0.589101140921187,597.572876530109,1.16394085456836e-117,8.34179335860861e-117
"CEG43996",89.4870802329249,-1.38565905728456,0.330702280973755,54.2872999486181,2.35163909180593e-06,2.73074302595627e-06
"CEG43997",6848.47346905614,-1.58724192456082,0.187870895872428,844.500667253196,2.62907795293554e-170,3.74329230228865e-169
"CEG43998",404.723794265481,-2.80871345985615,0.402746462358638,403.799992237837,1.09986047724836e-76,4.30394806138154e-76
"CEG43999",147.232420248924,-0.624807118114809,0.474919665101206,71.2554962180366,2.66666573559343e-09,3.25917324697755e-09
"CEG44000",78.4286875032904,0.115738246441061,0.372994947632225,95.6101910338567,8.80773405089708e-14,1.17411993180049e-13
"CEG44001",68.0239277342804,-0.670016989768717,0.43283764646481,37.0430665863647,0.00124731058370951,0.00138230090662179
"CEG44002",323.178406474388,-2.4203447610871,0.487681692448279,672.625245388325,1.26308230416581e-133,1.12040564749289e-132
"CEG44003",17.8490313785356,-2.75163929569371,0.963793260695633,88.1256659916129,2.2157655571342e-12,2.87382704745342e-12
"CEG44004",33.0011739990624,-3.17944396524732,0.865855201861493,95.3963754948542,9.66315470514119e-14,1.28721386435433e-13
"CEG44005",105.744921480124,-1.26930464757762,0.406529035296573,791.785543690533,4.84447074138927e-159,6.17007218803808e-158
"CEG44006",1296.14124825144,-2.09370569153757,0.276436454386045,985.39023190963,1.82226490868804e-200,3.75603717088677e-199
"CEG44007",76.4636149157611,-1.76285014995835,0.665578164451014,855.923545059854,9.48842740071408e-173,1.39760495660691e-171
"CEG44008",98.1966046736115,0.737865310678426,0.306272621608767,98.5721770090402,2.43140845803388e-14,3.27152614977753e-14
"CEG44009",102.447044442575,-4.67856305438124,0.775862955079227,336.635696946963,1.30376049153228e-62,4.10936574528766e-62
"CEG44010",26.6673695865359,-3.53066277784042,0.887918256013025,305.084606377781,4.90235486011721e-56,1.38185734881084e-55
"CEG44011",154.326767135764,-0.420987034756332,0.343728607249428,294.478134452325,7.8409847648181e-54,2.13450882581182e-53
"CEG44012",496.529305288846,-4.8256192824676,0.591430624590877,639.245665292912,1.60869905756528e-126,1.29505332936073e-125
"CEG44013",93.7280008345919,-2.13253721803605,0.643667046739984,214.361543432645,2.5264274349803e-37,5.16916099228706e-37
"CEG44014",10.8553202774704,-1.26685529904794,0.988096026148696,47.0909940582028,3.56040438995766e-05,4.04268395204986e-05
"CEG44015",1230.43809544063,-1.25439248138585,0.530688830044939,612.28090334941,8.72031266009322e-121,6.52367048797155e-120
"CEG44016",33.1814498660439,3.763261178104,0.542351849705805,181.426155457691,1.22584267377329e-30,2.23642905135379e-30
"CEG44017",341.669071826899,1.33237180257869,0.357052347734575,100.970363938754,8.54019431358469e-15,1.15848333206744e-14
"CEG44018",177.855301218314,-5.54769037831925,1.07971695131924,328.105110456002,7.86289575543383e-61,2.41123779754559e-60
"CEG44019",2.54389089782674,1.8109569899493,1.4236304529714,31.157889642555,0.0083671867211835,0.00915306298873163
"CEG44020",5.99012109166622,0.611439846421282,0.835092521543462,45.0293201694754,7.57611309742005e-05,8.55529313162565e-05
"CEG44021",182.673660173559,-3.95702425774502,0.591209371190369,388.352797206348,1.93247170022841e-73,7.2389926142592e-73
"CEG44022",115.85294473341,0.382627037983073,0.395867549298628,166.484522777735,1.23962619057803e-27,2.13815055105765e-27
"CEG44023",219.491557391293,-0.480302794068934,0.315868098497392,89.8936220719442,1.03823669658004e-12,1.355510986967e-12
"CEG44024",9.13416360834337,-1.95362507859908,0.932224357957068,215.284861530626,1.63691482418995e-37,3.36154496223831e-37
"CEG44025",263.500244249262,-0.293375073679968,0.399385838553908,260.304301082255,9.32198314863351e-47,2.25517641849384e-46
"CEG44026",9.44527199203342,0.989282101217371,0.667703653406912,94.6749576453545,1.32080672392328e-13,1.75358635683208e-13
"CEG44027",583.018479590665,0.954896519081092,0.199056020297704,170.929701384478,1.59032636961175e-28,2.78622742006986e-28
"CEG44028",149.626712247438,-5.3765128430056,0.790899678481738,949.343796997064,9.61643719880678e-193,1.80484451825113e-191
"CEG44030",1218.85432457499,6.41123781646426,0.535769462166038,346.226914770831,1.29216691563663e-64,4.21287226697628e-64
"CEG44031",9.10101222953411,-1.25764137474436,0.760562930167712,154.461631629275,3.12769037084987e-25,5.1491236973477e-25
"CEG44032",33.9787139178859,-0.196191171538286,0.388405680220417,70.5261263620702,3.59942984437713e-09,4.38871232692201e-09
"CEG44033",368.288397126977,-5.9371249982927,0.626582853698966,879.512823901847,8.53916650615503e-178,1.33620209387267e-176
"CEG44034",4.26369749465974,-1.31596513639676,1.12658655675403,71.0555487840237,2.89538804101279e-09,3.53702681093374e-09
"CEG44035",114.682749259151,1.79623008522685,0.374035704271969,289.185260947396,9.83706456661692e-53,2.63254079976368e-52
"CEG44036",62.9091433833398,-1.72029979398129,0.391003194009694,324.279690972928,4.9358775268502e-60,1.49254033412905e-59
"CEG44044",100.016445767415,0.689987506611245,0.416762486854924,110.51314745746,1.28515058434874e-16,1.80689010101757e-16
"CEG44049",182.309673624992,-0.958935627088396,0.345192023600178,149.803656592094,2.6391091717318e-24,4.26146050185026e-24
"CEG44051",212.241496972658,0.377793966366336,0.432573795296737,503.619846285867,9.69374843258859e-98,5.24207773287427e-97
"CEG44052",122.028657173417,-0.187568974652465,0.295060093362266,76.4999656493282,3.03039014120844e-10,3.77141407948157e-10
"CEG44053",164.941891081697,-2.64601095380725,0.390639096845635,367.185424980434,5.31118423173999e-69,1.8579709802206e-68
"CEG44054",5.22566682943952,-2.84473913314919,1.04609247206802,124.992237088771,2.02312180001206e-19,2.99409862876105e-19
"CEG44055",543.874738789487,-4.89790476303174,0.757806142089241,143.122750310017,5.56261105994604e-23,8.7621734638579e-23
"CEG44056",455.851173481794,-1.27455651855778,0.224751766885912,242.501753697522,4.33461572929995e-43,9.83393855636997e-43
"CEG44057",176.274359487828,-0.41044558399488,0.377121179495408,413.267516221173,1.12353269613029e-78,4.55101851597082e-78
"CEG44058",37.2040234074949,-0.854604003147586,0.489850471578592,223.998900043317,2.70859729513293e-39,5.75627517478026e-39
"CEG44059",258.626206240232,-1.90967041738083,0.309560297814307,831.617053194305,1.49331500926663e-167,2.08445279374186e-166
"CEG44060",279.831722052418,-2.02707932860596,0.273535074777365,120.366812742217,1.60635471543869e-18,2.34237187942757e-18
"CEG44061",3408.73252333743,0.0868319176796661,0.348991496755942,390.00906501023,8.6778011228274e-74,3.26309795452969e-73
"CEG44065",11.9667923811322,5.49283002451646,0.753063510496498,224.423331324764,2.21755560041392e-39,4.71663537475875e-39
"CEG44066",364.116391884994,-0.172822635493186,0.261042167420686,210.216131562694,1.77046748722907e-36,3.58009223325942e-36
"CEG44067",3.97389660233315,-2.41700075838511,1.10535771023496,51.1765216741518,7.72251055278063e-06,8.88922078017914e-06
"CEG44068",120.69453771392,-3.60427261521657,0.558474310030983,670.96878357545,2.84569434947403e-133,2.51553091666212e-132
"CEG44069",11.6627136582429,-4.09062586039176,1.04194381873651,222.017040383793,6.89043726023871e-39,1.45276885078332e-38
"CEG44071",63.5081984565585,0.203589067154036,0.379530121483655,216.735783333949,8.27448048694685e-38,1.70883107829816e-37
"CEG44073",19.3002122504938,-1.11169561158157,0.520622164470336,190.562911712881,1.74400468861908e-32,3.29786674757339e-32
"CEG44075",74.9648808964706,-0.881216085276017,0.383544073786506,145.66772808588,1.74447949539365e-23,2.77486486156812e-23
"CEG44076",45.2683209122,-3.15576320452037,1.01172748359483,375.91861369247,7.84859923733618e-71,2.82593727814073e-70
"CEG44077",45.4257375533827,-4.45817129933045,1.80097002159671,43.76898268355,0.000119503641454747,0.000134557231757632
"CEG44078",14472.557450283,-7.18233908046584,0.997092777720579,596.307567629249,2.16135441354153e-117,1.5421034834633e-116
"CEG44079",2.97283889013868,-2.96129943394864,1.15891045848139,80.7746891358518,5.03931872920032e-11,6.36817847109923e-11
"CEG44080",28.9521515468986,-1.4346595700645,0.440433658740707,148.832626822655,4.11355348346596e-24,6.61392847486048e-24
"CEG44081",52.7016249605965,-0.976237851582729,0.371864299962175,109.570502456852,1.94958221495956e-16,2.7302683097902e-16
"CEG44082",8.16405224140337,-1.04461783059561,0.710457457083594,117.885113384154,4.86395320640281e-18,7.03248628057789e-18
"CEG44083",176.48185182591,-2.49770908640575,0.332710557634344,662.267499440695,2.02727412794354e-131,1.75095201333855e-130
"CEG44084",202.890920240824,-0.00795184837812763,0.343248903879967,120.83123071794,1.30518194730008e-18,1.90667985910078e-18
"CEG44086",213.124243018799,1.66284155664042,0.315304152599512,172.464687164382,7.81800288846604e-29,1.37895048880206e-28
"CEG44087",34.778751207684,-2.84245175638705,0.506646011325829,596.899056826639,1.61835923910423e-117,1.15661631828778e-116
"CEG44088",153.307769120192,-1.77922069235717,0.401639093524276,267.336554076799,3.28953258435092e-48,8.1160403006345e-48
"CEG44089",921.233343376014,-2.95045374647238,0.52623279521083,475.425995946197,8.84619029244114e-92,4.36175792539471e-91
"CEG44093",5.58685596438652,2.27918187767537,1.32058550011943,32.1149260279423,0.00621015029591104,0.00680797565841566
"CEG44094",8.10293941082582,2.76684971242451,0.997061895528214,91.7989592055324,4.5743289904233e-13,6.01020438076558e-13
"CEG44095",164.369082771487,2.06655911821214,0.52304604070404,379.409989651118,1.45413596448313e-71,5.30434321612539e-71
"CEG44097",108.280044767342,-6.08980923143875,0.709185990781889,911.418511680941,1.26925321637754e-184,2.14900015471329e-183
"CEG44098",126.979935155488,-2.85848825983432,0.442675602828223,430.197285549905,3.06987275560955e-82,1.31287575248253e-81
"CEG44099",212.141874307876,-3.41488097639968,0.451530178328549,540.512745938005,1.4931108815501e-105,9.04059568772059e-105
"CEG44100",183.524894528455,-6.62912472934212,0.66054161688369,987.275174333865,7.18927655221177e-201,1.48904109819273e-199
"CEG44102",3.71361480044077,6.91160579884568,1.67872452614706,59.9576298597384,2.56473901263034e-07,3.02624072286765e-07
"CEG44103",316.608321087925,4.75880035323097,0.554240911782943,624.839922465027,1.86425370641901e-123,1.44358423727546e-122
"CEG44105",4.07738794632898,-1.03750373065417,1.4954404589804,41.0755974823089,0.00031141545046796,0.000348680700314021
"CEG44106",6.16123714128742,0.251994922081464,1.28876334482694,80.63600655506,5.34281016820978e-11,6.74570626879909e-11
"CEG44107",170.257899230242,-2.29791790358498,0.705706359447796,445.707826684558,1.65413079112183e-85,7.35935840332269e-85
"CEG44109",21.0018563399359,-2.1726816746991,1.02014136897579,284.802261694895,7.97662256424062e-52,2.10690814738506e-51
"CEG44110",249.326215258519,6.05003220670793,0.707615044580482,469.612653947292,1.49460664561648e-90,7.2056365589043e-90
"CEG44113",150.647228627396,0.0658986113393858,0.381892043491219,286.425538972209,3.67499630210606e-52,9.74315506772113e-52
"CEG44117",3.39698556810042,-2.18345475092646,0.984147248249884,126.379687667539,1.08485331950975e-19,1.61485317940747e-19
"CEG44118",694.418723216649,3.20930581533573,0.207150395595125,1886.81149032596,0,0
"CEG44119",9.32727111127076,1.74079529008027,0.765421854503194,94.0186864541134,1.75455977358489e-13,2.32367978291635e-13
"CEG44120",76.2599870065138,-2.97459914864334,0.55643916667207,193.476724305595,4.47910244931279e-33,8.55964636476615e-33
"CEG44121",30.4481533531557,-2.76066375430831,0.746443742515997,203.207816386417,4.73341992399294e-35,9.33699723025267e-35
"CEG44122",153.751043134683,4.08787143730601,0.373240421579418,344.192174081607,3.44046356883725e-64,1.11432018423879e-63
"CEG44124",141.269397173818,1.19298316557978,0.340817773416538,213.903922673691,3.13259211799149e-37,6.39916679066247e-37
"CEG44125",758.526802503235,-3.78012642516946,0.361847278406506,470.959846726471,7.76317274496366e-91,3.76111321481964e-90
"CEG44126",256.082094316006,-2.93095487229534,0.465257957897449,547.884050957018,4.08816400513984e-107,2.52672618376581e-106
"CEG44127",133.62505634923,-0.068041410878893,0.3387669831236,140.376222320754,1.9400080277239e-22,3.03052266961995e-22
"CEG44128",1229.62079092196,-7.13976895622762,0.521272443908971,953.536947479094,1.21589982809489e-193,2.30912726997248e-192
"CEG44129",311.586434681259,-3.2706174971598,0.398842259112924,483.369720637741,1.85514082369639e-93,9.37827904554258e-93
"CEG44130",5253.2065357279,-3.35112942718664,0.240245976348387,824.755862263468,4.37230415708312e-166,6.0048812457794e-165
"CEG44131",8.28566979457143,0.955173506642796,1.2154369675401,167.832404941837,6.65391397667093e-28,1.15328502236138e-27
"CEG44132",14.1079836209629,-1.6151795704469,1.05886828391716,147.687058436592,6.9418407138316e-24,1.1108333683841e-23
"CEG44133",18.4340429659017,-3.3317804322694,1.0750072677731,113.260492250348,3.80498207669117e-17,5.40432429889558e-17
"CEG44134",128.611456963888,1.89029675717417,0.354810161959693,123.934475677622,3.25188629759603e-19,4.79817228924831e-19
"CEG44135",544.601806021298,2.00190959632828,0.233417895048915,232.710061300144,4.44486676797642e-41,9.74384220416136e-41
"CEG44136",29.0228458634198,-2.43697814954975,0.709787633195596,57.1845454998103,7.63558921931339e-07,8.94195260816206e-07
"CEG44137",273.739166103445,-2.63276292643523,0.286671637587976,767.276834624535,8.29305733288238e-154,9.83791787404026e-153
"CEG44138",135.74325620236,-1.82711199129682,0.396713821575372,342.433991852959,8.01735358812539e-64,2.58103938450717e-63
"CEG44139",366.049004393894,-3.8184372358046,0.494629687740019,1017.62100107292,2.25144613356866e-207,5.03820113805575e-206
"CEG44140",422.856205327974,0.0322238557080737,0.18674772676662,86.9306907699884,3.69355084303454e-12,4.77068120997398e-12
"CEG44141",83.6909876878936,-0.269220373425373,0.287933419373859,106.076479109663,9.0995173541689e-16,1.25985745952798e-15
"CEG44143",540.14446399324,-2.27998844193538,0.323620643076664,1006.37991238553,5.78280860659855e-205,1.2652982934096e-203
"CEG44144",195.198607952281,0.948965161453992,0.202002495866818,246.157437275969,7.67375287986189e-44,1.7615501589353e-43
"CEG44145",104.708410465198,0.400867830060676,0.311448902710843,762.087725551568,1.06269785713187e-152,1.2445135014902e-151
"CEG44146",19.7570639311042,-1.51807778558049,1.09899601060278,170.358500058235,2.07104031973635e-28,3.62099659781795e-28
"CEG44147",113.056497196844,0.800826602770108,0.335550454474017,256.466960229516,5.77015945850767e-46,1.37512643956243e-45
"CEG44148",218.553812990544,-0.602708105001951,0.49467010244973,1915.00518440891,0,0
"CEG44149",8.15812454986206,-1.23909232776749,0.787741845511463,62.5416546555209,9.17374178260782e-08,1.08998324345475e-07
"CEG44150",35.4378019736569,-4.21201946107662,0.917235423115178,544.974453841763,1.69185791985708e-106,1.03566625414493e-105
"CEG44151",34.6896075921523,-4.33009138737386,0.840454790435995,377.180201251768,4.26823498914677e-71,1.54375269457696e-70
"CEG44152",31.085361373192,-0.794290553726318,0.918717460298935,284.519230168233,9.13044936413736e-52,2.40869233019287e-51
"CEG44153",41.6975596911526,-3.65216225694092,0.893618602880784,340.669282282908,1.8738517589794e-63,5.99632562873409e-63
"CEG44155",187.689939883762,-1.21101047522272,0.281319144817296,98.5206369382791,2.48660108146662e-14,3.34543765427505e-14
"CEG44156",81.8788136667798,-0.935219508337816,0.320250750548934,117.040416993913,7.08737944331394e-18,1.02125922407316e-17
"CEG44157",21.082992151937,-2.48586295061124,0.764654795569366,43.8897534059935,0.000114419903568614,0.000128878455269118
"CEG44159",101.966727382327,-2.65720853137016,0.439959123387568,179.831235279128,2.57117295775159e-30,4.66690497152869e-30
"CEG44160",296.301958703697,-0.799885647796763,0.204926922494635,98.8803447019623,2.12596601517959e-14,2.86415798277011e-14
"CEG44161",55.3583503105528,2.96644859616649,0.592509857097901,157.019297094762,9.67305754988474e-26,1.606319883738e-25
"CEG44162",101.03750774052,2.49050888886237,0.349017327614815,133.308927607408,4.77419881661204e-21,7.27150700293124e-21
"CEG44163",47.9225435789508,-0.962799509314087,0.534721274408886,59.4313907997367,3.15787977446263e-07,3.718570479588e-07
"CEG44164",8.41566871802062,-2.7572585693193,1.09009044974802,193.535688480597,4.35750565130585e-33,8.32975990691679e-33
"CEG44165",178.743809022332,2.81050024898531,0.415342882886974,693.828509807772,3.84197671227903e-138,3.61597808214497e-137
"CEG44166",102.069202055554,7.94090479541007,0.648188481281342,548.805252070769,2.60745517648215e-107,1.6178102888498e-106
"CEG44167",671.176288321635,8.70394509295281,0.582906691987853,509.269236629031,6.18166653356877e-99,3.39885445144674e-98
"CEG44168",8.06619902707146,-0.386620955958895,1.10001103558852,110.48626409855,1.30052396368828e-16,1.82810308974412e-16
"CEG44169",128.065394315443,3.53166267792924,0.431399234365737,743.128942142914,1.18122722587867e-148,1.29782905504265e-147
"CEG44170",2.64863116201511,-2.98734371235709,1.11381977703989,78.605191850575,1.25537284900848e-10,1.57274860206603e-10
"CEG44173",246.673078544479,-0.0272943921220974,0.262075147911632,131.15468104225,1.26311590058472e-20,1.90974291607423e-20
"CEG44174",509.508776639228,2.89782895957106,0.505989046100588,964.444075742415,5.60382161239359e-196,1.08515758908681e-194
"CEG44175",44.1225349322034,4.28248834425531,0.49508745443998,284.714143620876,8.31929307509207e-52,2.19696619272083e-51
"CEG44176",9.33299895396768,1.11233828095033,0.588615202922722,47.774908910332,2.76457371606522e-05,3.14435254715077e-05
"CEG44177",62.4449312785901,2.04835332101714,0.398864141892226,113.288729067496,3.75760662497126e-17,5.33762787699835e-17
"CEG44183",100.718604361614,-1.2943795697062,0.386978103236905,198.817752878679,3.69362323014093e-34,7.17534942264438e-34
"CEG44184",291.783781644823,4.95472535497255,0.257412093141559,973.188932473081,7.49877671955674e-198,1.49508320888359e-196
"CEG44185",190.360357931926,-0.794176075151152,0.307010141798987,45.9382637738132,5.43851982364517e-05,6.15881215099161e-05
"CEG44186",439.750640623911,-3.54429701350502,0.448121147786902,574.930863999778,7.48031952591846e-113,5.01824370711511e-112
"CEG44187",33.1390152032664,-2.17297228924543,0.704328998358883,73.9405559872375,8.79188153480551e-10,1.08573163189108e-09
"CEG44188",28.1996923061727,-4.90287822193082,1.03963676655848,144.780014325531,2.61473375325233e-23,4.14215248039972e-23
"CEG44189",306.471511704226,3.11378133411718,0.237039479631161,475.79203923087,7.40345223801341e-92,3.65461583673628e-91
"CEG44190",1611.86397809265,4.38242928815395,0.502752747920675,416.521330419557,2.32305092338654e-79,9.50609073508559e-79
"CEG44194",478.440593545594,-3.17858425249852,0.468878124849242,682.493512743526,9.98979326676733e-136,9.1270059824855e-135
"CEG44195",89.1910394701391,-0.91696458331827,0.404238914010014,316.868089862859,1.72951298129765e-58,5.0961708472859e-58
"CEG44196",125.381244758796,-3.39607059320557,0.556174711760346,80.7022385378056,5.19566563383235e-11,6.56251431942512e-11
"CEG44200",586.658260298923,4.81576263621408,0.265730809867125,1456.66426281267,1.06235810605704e-301,6.18099261705915e-300
"CEG44201",208.116493539907,2.28929339738186,0.281799069246826,325.323578778929,2.99021368548187e-60,9.07629480060895e-60
"CEG44207",126.02486333758,-3.05779730419265,0.433201774801569,192.463789510967,7.18604401957351e-33,1.36836303853825e-32
"CEG44208",54.6767146207313,-0.653753605051629,0.522527122007559,53.8511703504039,2.78160863731593e-06,3.22651477640634e-06
"CEG44209",63.7446511652741,0.591907313139472,0.436234021086148,104.534225391523,1.79236071909433e-15,2.46663984565181e-15
"CEG44210",37.133035010869,-0.6278910434676,0.487342977670248,34.3077736101621,0.00308216667831136,0.00339340559800321
"CEG44211",448.745662160557,2.41074307731178,0.235947505758702,258.815267845085,1.89139620680686e-46,4.54987247643822e-46
"CEG44212",788.772434736867,-1.46722622895315,0.365420054704676,550.662925509566,1.05276678477794e-107,6.56057197914201e-107
"CEG44213",233.036871627293,0.393267022114217,0.326442137144208,91.917588275066,4.34635873679987e-13,5.71243370274549e-13
"CEG44214",119.767640518972,2.02596592324952,0.295717862750306,178.821998787312,4.10755417144447e-30,7.43553859347889e-30
"CEG44215",63.8880147756941,2.48864028830891,0.441526315520519,113.411062593347,3.55906077629601e-17,5.05784144960463e-17
"CEG44218",33.8540228624306,-1.1951896458849,0.495423109483852,198.751493942649,3.80986430399875e-34,7.40003992278968e-34
"CEG44221",211.21167512372,0.920369711224299,0.363920363328944,252.511234552457,3.77259603351583e-45,8.86691686173385e-45
"CEG44226",2.28639059429605,-2.30215693825011,1.18663408611223,50.4438082909789,1.01873446858071e-05,1.1696987080941e-05
"CEG44229",45.390449562304,-1.64810305157125,0.726566808410379,244.632733463545,1.58016251041824e-43,3.61244510329585e-43
"CEG44230",3.44724809296028,1.86334873407646,0.863212420610488,56.1279136344747,1.15294947628276e-06,1.34589633346278e-06
"CEG44231",25.6037324083233,-4.64934638318318,0.976393545878104,297.02398315314,2.32101106463753e-54,6.36847623308903e-54
"CEG44238",14.6855126978711,-5.29187963163056,1.60509507951842,78.4359814361578,1.3477411983124e-10,1.68731292433477e-10
"CEG44239",1.30991627107067,0.0915465804058688,1.3017750844055,41.2827317710845,0.000289540649870047,0.000324244997229799
"CEG44241",110.776901809879,-2.82764438331187,0.44404522496506,194.792080111208,2.42373673591765e-33,4.65194635173877e-33
"CEG44242",61.3509608096391,1.91064123531465,0.659375842914937,196.185064770415,1.26445219204984e-33,2.43639741957518e-33
"CEG44245",1.73935459380538,0.116664515803317,1.20633228037722,60.4546953539246,2.10628180490465e-07,2.48781093501703e-07
"CEG44246",19.3709131729917,-1.37431503912915,0.765805728891382,70.2850327237422,3.97403180995744e-09,4.84084575251763e-09
"CEG44250",52.9394701518092,0.307949976621479,0.39329933388151,57.798846217971,6.00328218593324e-07,7.04455555371704e-07
"CEG44252",69.3657601693038,-4.05958897254341,0.720260562687764,409.022956185364,8.77570073322527e-78,3.50043531895555e-77
"CEG44254",24.7649757612036,-3.20117119715388,0.887733865064125,142.932285826667,6.06644582194739e-23,9.54875879499835e-23
"CEG44255",8.23033768593791,-4.56916129530136,1.06709846540945,189.250638713936,3.21523568218755e-32,6.05844497747691e-32
"CEG44256",109.275612331002,-1.62951298073047,0.383603655918715,708.469398787436,2.91141394574974e-141,2.87769100429318e-140
"CEG44257",512.159215323361,-1.03117879075407,0.216603457839244,372.844857084527,3.46098619439377e-70,1.23297031138993e-69
"CEG44258",11.8744571145544,1.62754168039217,0.519274023121612,75.2993093341813,4.99901098209246e-10,6.19792140360165e-10
"CEG44259",12.8680899129614,0.253193864271933,0.578760015155472,39.7320034944711,0.000497709989108968,0.000555760957916321
"CEG44260",81.1074435074463,-1.17724900788115,0.560243239254035,181.934297657464,9.68048620878929e-31,1.76989320772037e-30
"CEG44264",249.145715290951,1.05036615642741,0.375164672192185,285.542219885773,5.60287563599941e-52,1.48267124541642e-51
"CEG44265",520.336124145838,1.57505426111918,0.316244653740343,135.837015571617,1.52098021404858e-21,2.33856417295157e-21
"CEG44266",62.5366786986226,2.12328954137995,0.520618879430069,237.941529571893,3.75028056193593e-42,8.37466699106419e-42
"CEG44267",217.701561443859,5.09521658418679,0.324647260357612,640.338795386331,9.41699807715519e-127,7.61931576406994e-126
"CEG44268",40.3379920378895,-1.3627122548184,0.467783953161036,132.18517069222,7.9324827646234e-21,1.20360098846823e-20
"CEG44269",39.4831448612983,-1.66546454122624,0.452991798622878,106.035924819961,9.26333381706027e-16,1.28226098040847e-15
"CEG44270",196.565757624332,9.54344472494574,1.07320358004061,366.50283151609,7.38229426183127e-69,2.57475113219183e-68
"CEG44271",3.33691436536181,-1.17320357388668,1.14941824099811,49.2420755662742,1.60031729432468e-05,1.82860751360078e-05
"CEG44272",3.40148436973998,1.87405823087799,1.13224252653552,62.0752036417786,1.1053095988485e-07,1.31218353415514e-07
"CEG44273",218.936787102456,-4.21134966860839,0.685075602796801,284.342268826218,9.93516906767734e-52,2.61774730478118e-51
"CEG44274",23.5581867226351,-0.409941054233192,0.830860013963431,119.435621779126,2.43510260943723e-18,3.53915219720637e-18
"CEG44276",26.1371406056804,-0.0032951983586964,0.762028832574884,107.240635383384,5.4501519970607e-16,7.57458692316796e-16
"CEG44277",22.9771721549394,1.63579266872075,0.810376318196875,77.8889564540281,1.69512401734274e-10,2.11869811756538e-10
"CEG44278",113.713916272622,2.13139174387618,0.545389356381751,87.4430316669408,2.96727428620963e-12,3.8403549912521e-12
"CEG44279",114.000910978532,-0.507283788829913,0.294770916538309,46.7496533455245,4.03774368404677e-05,4.58102456619381e-05
"CEG44280",39.3987132062106,0.424018864239097,0.329321240555934,63.7311946514246,5.69495511540591e-08,6.79550904047689e-08
"CEG44281",38.8268560592415,0.662843730090201,0.462385883251686,32.5451839941233,0.00542272516657937,0.00595392710003568
"CEG44282",54.4123786208329,2.60294861728491,0.329674108271874,214.855061500372,2.0034075223728e-37,4.10429197925286e-37
"CEG44284",290.089047019617,3.8314255502444,0.272821656949725,858.879327189486,2.21341582727872e-173,3.27913455893144e-172
"CEG44285",302.760763698858,3.44146702582738,0.330290445768882,687.838004887583,7.26054655958138e-137,6.70526666397126e-136
"CEG44286",4326.6672686673,-0.894894131261427,0.233992637023235,315.721542673966,2.9972783121528e-58,8.7912837753336e-58
"CEG44288",113.114168338122,-2.37952879947824,0.677087142049293,502.938514027026,1.35093671182296e-97,7.2716526119991e-97
"CEG44289",1050.28084314922,-5.61024169930841,0.678660730969992,822.238140525442,1.50944478667792e-165,2.05541417760398e-164
"CEG44290",107.697786485705,-0.831874518481408,0.418251316733246,138.063168697173,5.54489317775269e-22,8.59569246399836e-22
"CEG44291",341.503485304854,0.86025715467246,0.42399522801376,126.789096984834,9.02493744094848e-20,1.34559346819034e-19
"CEG44292",27.7584589087615,-5.25194661699095,1.06278938909177,316.0889062732,2.51313859967727e-58,7.38140754379741e-58
"CEG44293",201.48299387178,-4.69578519093201,0.663138225015521,549.467655883775,1.88699289891727e-107,1.17363989825758e-106
"CEG44295",9.20893006677807,-0.878820868856085,1.03936907001256,49.7156692186658,1.33993183649853e-05,1.53367857526435e-05
"CEG44297",4.45059262702289,-1.91211631269742,1.04417819020458,93.7290796825291,1.98861469298313e-13,2.63093210027743e-13
"CEG44298",128.790712326387,-7.14077242104571,1.27026736162856,110.686214613896,1.19042949128882e-16,1.67463429920836e-16
"CEG44300",524.493819749229,-4.52022441274356,0.395900595023961,823.513274500246,8.05914680405993e-166,1.10446551490329e-164
"CEG44301",4.35568162764601,1.8548408056251,1.30307067286108,52.2272931627908,5.17999850544692e-06,5.97763981876313e-06
"CEG44302",29.4721282142018,-0.666829363595246,1.08969241552549,186.336092244378,1.2496131373544e-31,2.32621410095061e-31
